cpuName,PassMark
605,Intel Xeon E5-2690 v3 @ 2.60GHz,16507
606,Intel Xeon w3-2423,16457
607,Intel Core i5-12500TE,16456
608,Intel Xeon Silver 4214Y @ 2.20GHz,16442
609,Intel Core i7-10700E @ 2.90GHz,16418
610,AMD Ryzen 7 1800X,16417
611,Intel Core i7-11850HE @ 2.60GHz,16409
612,Intel Core i5-12400T,16380
613,AMD Ryzen 5 PRO 4400G,16354
614,Intel Core i7-10700TE @ 2.00GHz,16332
615,Intel Core i7-11700T @ 1.40GHz,16284
616,AMD Ryzen Embedded V2718,16281
617,AMD Ryzen 5 PRO 4650G,16268
618,AMD Ryzen 5 PRO 7530U,16228
619,AMD Ryzen 5 4500,16218
620,Intel Xeon D-2733NT @ 2.10GHz,16206
621,Intel Xeon Silver 4214 @ 2.20GHz,16190
622,Intel Core i5-11500H @ 2.90GHz,16150
623,AMD Ryzen 5 7530U,16117
624,Intel Xeon E5-2669 v3 @ 2.30GHz,16107
625,AMD Ryzen 5 4600G,16027
626,Intel Xeon E5-2660 v4 @ 2.00GHz,16005
627,Intel Core i7-11600H @ 2.90GHz,15992
628,Intel Xeon W-11865MLE @ 1.50GHz,15958
629,AMD Ryzen 7 4850U Mobile,15920
630,Intel Xeon E-2278GE @ 3.30GHz,15895
631,Intel Core i5-11260H @ 2.60GHz,15848
632,Intel Core i5-11400H @ 2.70GHz,15840
633,AMD Ryzen 7 5700U,15836
634,Intel Xeon Gold 5117 @ 2.00GHz,15816
635,Intel Core i9-10980HK @ 2.40GHz,15790
636,AMD Ryzen 7 2700,15737
637,AMD Ryzen 7 PRO 1700X,15698
638,Intel Core i7-1365U,15675
639,AMD Ryzen 7 1700X,15659
640,AMD Ryzen 5 4600GE,15641
641,Intel Xeon Gold 5215 @ 2.50GHz,15624
642,Intel Core i7-12700TE,15616
643,AMD Ryzen 5 PRO 4650GE,15615
644,Intel Xeon W-10885M @ 2.40GHz,15601
645,AMD Ryzen Embedded V3C18I,15541
646,Intel Xeon D-1726 @ 2.90GHz,15511
647,Apple M2 8 Core 3500 MHz,15470
648,AMD Ryzen 5 5600U,15464
649,Intel Xeon Gold 5217 @ 3.00GHz,15429
650,Intel Core i5-1345U,15409
651,Intel Xeon E5-4667 v3 @ 2.00GHz,15397
652,Intel Xeon E5-4660 v4 @ 2.20GHz,15375
653,AMD Ryzen 7 PRO 2700,15370
654,Intel Core i7-1355U,15357
655,Intel Xeon E5-2680 v3 @ 2.50GHz,15284
656,AMD Ryzen 5 PRO 4655G,15276
657,Intel Core i9-10885H @ 2.40GHz,15260
658,AMD Ryzen 7 PRO 4750U,15231
659,Intel Xeon Silver 4116T @ 2.10GHz,15187
660,Intel Xeon Silver 4210R @ 2.40GHz,15149
661,Intel Xeon Silver 4116 @ 2.10GHz,15146
662,AMD Ryzen 5 5625U,15138
663,Intel Xeon E-2286M @ 2.40GHz,15117
664,Intel Core i7-10875H @ 2.30GHz,15106
665,Intel Xeon D-2166NT @ 2.00GHz,15105
666,AMD Ryzen 5 5560U,15063
667,Intel Xeon Silver 4215R @ 3.20GHz,15056
668,AMD EPYC 7301,14991
669,AMD Ryzen 5 PRO 5650U,14985
670,Intel Core i9-10900T @ 1.90GHz,14951
671,AMD EPYC 7251,14935
672,Intel Xeon E5-2658A v3 @ 2.20GHz,14879
673,Intel Xeon D-1733NT @ 2.00GHz,14849
674,Intel Xeon E5-2683 v3 @ 2.00GHz,14830
675,AMD Ryzen 7 1700,14821
676,Intel Xeon E5-1681 v3 @ 2.90GHz,14820
677,AMD Ryzen 5 PRO 4400GE,14795
678,Intel Core i3-13100,14764
679,Intel Core i9-10880H @ 2.30GHz,14736
680,Intel Xeon E5-2678 v3 @ 2.50GHz,14732
681,Intel Core i3-13100F,14716
682,Intel Core i5-11600T @ 1.70GHz,14713
683,Intel Core i3-12300,14706
684,Intel Xeon E5-2687W v3 @ 3.10GHz,14676
685,AMD Ryzen 7 2700E,14657
686,Intel Xeon Gold 5115 @ 2.40GHz,14649
687,Intel Core i7-10870H @ 2.20GHz,14637
688,AMD Ryzen 5 4600H,14560
689,Intel Core i7-6900K @ 3.20GHz,14531
690,Intel Core i7-9700K @ 3.60GHz,14522
691,AMD Ryzen 7 PRO 1700,14481
692,Intel Xeon W-1250P @ 4.10GHz,14440
693,Intel Xeon Silver 4215 @ 2.50GHz,14439
694,Intel Xeon E5-2658 v4 @ 2.30GHz,14434
695,Intel Core i3-1220P,14432
696,Intel Xeon Silver 4123 @ 3.00GHz,14405
697,Intel Xeon W-2135 @ 3.70GHz,14389
698,Intel Core i7-9700KF @ 3.60GHz,14385
699,Intel Core i5-10600KF @ 4.10GHz,14384
700,Intel Xeon W-2235 @ 3.80GHz,14381
701,Intel Core i5-10600K @ 4.10GHz,14379
702,AMD Ryzen 5 4600HS,14377
703,AMD Ryzen 5 PRO 5675U,14375
704,Intel Core i7-8086K @ 4.00GHz,14368
705,Intel Xeon E5-2666 v3 @ 2.90GHz,14355
706,Intel Core i5-1240U,14323
707,Intel Xeon E5-2673 v3 @ 2.40GHz,14304
708,Intel Core i9-9980HK @ 2.40GHz,14304
709,Intel Xeon E5-2697 v2 @ 2.70GHz,14291
710,Intel Xeon E5-4660 v3 @ 2.10GHz,14256
711,Intel Xeon D-1732TE @ 1.90GHz,14254
712,Intel Xeon E-2236 @ 3.40GHz,14251
713,Intel Core i3-12100E,14250
714,Apple M1 8 Core 3200 MHz,14249
715,Intel Core i3-12100F,14231
716,Intel Xeon E5-2696 v2 @ 2.50GHz,14180
717,Intel Xeon E5-2676 v3 @ 2.40GHz,14007
718,Intel Core i7-1265U,13998
719,AMD Ryzen 5 2600X,13964
720,Intel Xeon E-2186G @ 3.80GHz,13955
721,Intel Xeon E-2286G @ 4.00GHz,13938
722,Intel Xeon E5-1680 v4 @ 3.40GHz,13910
723,Intel Xeon Silver 4210 @ 2.20GHz,13908
724,Intel Xeon E5-2667 v4 @ 3.20GHz,13906
725,Intel Xeon W-1250E @ 3.50GHz,13888
726,Intel Xeon E5-2650 v4 @ 2.20GHz,13870
727,Intel Core i9-9880H @ 2.30GHz,13869
728,AMD EPYC 3251,13862
729,Intel Xeon E-2374G @ 3.70GHz,13860
730,Intel Xeon E-2246G @ 3.60GHz,13850
731,Intel Core i7-1255U,13833
732,Intel Xeon E5-2670 v3 @ 2.30GHz,13812
733,Intel Xeon E-2276G @ 3.80GHz,13803
734,AMD Ryzen 3 PRO 5350G,13782
735,Intel Core i5-10600 @ 3.30GHz,13744
736,Intel Core i7-8700K @ 3.70GHz,13714
737,Intel Core i5-11400T @ 1.30GHz,13685
738,Intel Xeon W-1250 @ 3.30GHz,13646
739,Intel Core i5-1235U,13645
740,Intel Xeon Gold 6128 @ 3.40GHz,13605
741,Intel Core i5-1245U,13591
742,Intel Xeon E-2176G @ 3.70GHz,13586
743,Intel Xeon W-1270TE @ 2.00GHz,13553
744,Intel Xeon E5-1660 v4 @ 3.20GHz,13520
745,Intel Core i3-12100,13516
746,Intel Xeon E5-2690 v2 @ 3.00GHz,13502
747,Intel Xeon E5-2658 v3 @ 2.20GHz,13487
748,AMD Ryzen 7 4700U,13481
749,AMD Ryzen 5 PRO 2600,13480
750,AMD Ryzen 3 PRO 5350GE,13460
751,Intel Xeon E-2136 @ 3.30GHz,13449
752,AMD Ryzen 5 4600U,13449
753,Intel Core i9-9900T @ 2.10GHz,13339
754,AMD Ryzen 3 5300GE,13321
755,Intel Core i7-9700F @ 3.00GHz,13291
756,Intel Core i7-9700 @ 3.00GHz,13284
757,Intel Xeon D-1581 @ 1.80GHz,13282
758,Intel Xeon E-2146G @ 3.50GHz,13260
759,Intel Core i3-12300T,13239
760,Intel Xeon E5-2695 v2 @ 2.40GHz,13230
761,AMD Ryzen Embedded V2516,13225
762,AMD Ryzen 5 2600,13219
763,AMD Ryzen 5 3500X,13209
764,Intel Xeon E5-2660 v3 @ 2.60GHz,13189
765,Intel Xeon E-2334 @ 3.40GHz,13189
766,Intel Core i3-13100T,13187
767,Intel Xeon E5-2675 v3 @ 1.80GHz,13180
768,AMD Ryzen 5 5500U,13175
769,AMD Ryzen 5 PRO 4655GE,13163
770,Intel Core i5-11500T @ 1.50GHz,13097
771,Intel Xeon E5-1680 v3 @ 3.20GHz,13086
772,AMD Ryzen 5 1600X,13071
773,Intel Xeon D-1587 @ 1.70GHz,13019
774,Intel Xeon Silver 4114 @ 2.20GHz,12988
775,Intel Xeon E5-4627 v4 @ 2.60GHz,12969
776,Intel Core i3-12100TE,12961
777,Intel Xeon E5-2685 v3 @ 2.60GHz,12944
778,Intel Core i7-8700 @ 3.20GHz,12916
779,AMD Ryzen 3 5300G,12891
780,Intel Core i7-9700E @ 2.60GHz,12881
781,Intel Xeon W-10855M @ 2.80GHz,12881
782,Intel Core i7-10700T @ 2.00GHz,12865
783,AMD Ryzen 3 PRO 7330U,12846
784,Intel Core i7-7800X @ 3.50GHz,12825
785,AMD Ryzen 5 3500,12817
786,Intel Core i5-10500 @ 3.10GHz,12801
787,Intel Core i3-12100T,12785
788,AMD Ryzen 5 PRO 4650U,12734
789,Intel Core i7-1260U,12698
790,Intel Xeon E5-1680 v2 @ 3.00GHz,12691
791,Intel Core i7-5960X @ 3.00GHz,12677
792,AMD Ryzen 3 3300X,12677
793,Intel Xeon E5-2650L v4 @ 1.70GHz,12646
794,Intel Xeon W-2133 @ 3.60GHz,12641
795,Intel Xeon E5-2680 v2 @ 2.80GHz,12612
796,Intel Xeon E5-1660 v3 @ 3.00GHz,12591
797,Intel Xeon W-11555MLE @ 1.90GHz,12591
798,Intel Xeon E5-2667 v3 @ 3.20GHz,12552
799,Intel Core i3-1315U,12516
800,Intel Xeon D-2143IT @ 2.20GHz,12461
801,Intel Core i7-1250U,12436
802,Intel Xeon E5-2618L v4 @ 2.20GHz,12406
803,Intel Xeon E5-2649 v3 @ 2.30GHz,12399
804,AMD Ryzen 5 1600,12300
805,Intel Xeon E5-2667 v2 @ 3.30GHz,12278
806,Intel Core i5-10400F @ 2.90GHz,12252
807,Intel Xeon E5-2640 v4 @ 2.40GHz,12201
808,Intel Core i5-10400 @ 2.90GHz,12199
809,Intel Xeon E5-2687W v2 @ 3.40GHz,12184
810,Intel Core i5-10505 @ 3.20GHz,12181
811,Intel Xeon E5-2673 v2 @ 3.30GHz,12128
812,Intel Xeon E5-2692 v2 @ 2.20GHz,12119
813,Intel Xeon D-2141I @ 2.20GHz,12117
814,AMD Ryzen 5 PRO 4500U,12117
815,Apple A17 Pro,12086
816,Intel Core i7-8700B @ 3.20GHz,12059
817,Intel Core i7-10750H @ 2.60GHz,12044
818,Intel Xeon E-2278GEL @ 2.00GHz,12024
819,Intel Core i7-11375H @ 3.30GHz,12000
820,Intel Xeon E5-2650 v3 @ 2.30GHz,11996
821,Intel Xeon E5-2650L v3 @ 1.80GHz,11926
822,Intel Core i7-10850H @ 2.70GHz,11889
823,ARM Neoverse-N1 32 Core 1700 MHz,11820
824,Snapdragon 8cx Gen 3 @ 3.0 GHz,11803
825,Intel Xeon E-2276M @ 2.80GHz,11789
826,Intel Core i7-11370H @ 3.30GHz,11783
827,Intel Xeon E5-2663 v3 @ 2.80GHz,11777
828,ARM Neoverse-N1 80 Core 2800 MHz,11755
829,Intel CC150 @ 3.50GHz,11745
830,Intel Xeon D-2146NT @ 2.30GHz,11736
831,Intel Xeon E5-2630 v4 @ 2.20GHz,11730
832,Intel Core i3-13100E,11650
833,Intel Xeon D-1577 @ 1.30GHz,11645
834,AMD Ryzen 3 3100,11633
835,Intel Xeon E5-4657L v2 @ 2.40GHz,11613
836,AMD Ryzen 3 5425U,11558
837,Intel Xeon E5-2648L v4 @ 1.80GHz,11547
838,Intel Xeon E-2186M @ 2.90GHz,11523
839,Intel Xeon E5-4669 v4 @ 2.20GHz,11523
840,AMD Ryzen 3 5400U,11522
841,Intel Xeon E5-1650 v4 @ 3.60GHz,11462
842,Intel Core i7-6850K @ 3.60GHz,11432
843,Intel Xeon E5-2670 v2 @ 2.50GHz,11359
844,Intel Core i3-11100B @ 3.60GHz,11357
845,Intel Core i5-10500H @ 2.50GHz,11346
846,Intel Xeon E5-4627 v3 @ 2.60GHz,11344
847,AMD Ryzen 3 PRO 4200G,11315
848,Intel Core i3-11100HE @ 2.40GHz,11289
849,AMD Ryzen 3 PRO 5475U,11272
850,Intel Core i7-9850H @ 2.60GHz,11245
851,AMD Ryzen 3 4300GE,11225
852,Intel Core i5-10600T @ 2.40GHz,11210
853,Intel Xeon E5-2640 v3 @ 2.60GHz,11186
854,Intel Xeon Silver 4208 @ 2.10GHz,11136
855,Apple A16 Bionic,11132
856,Intel Xeon E5-2643 v4 @ 3.40GHz,11123
857,Intel Core i3-1215U,11112
858,AMD Ryzen 3 PRO 5450U,11109
859,AMD Ryzen 3 7330U,11103
860,Intel Core i7-1195G7 @ 2.90GHz,11088
861,Intel Core i3-1210U,11087
862,Intel Xeon Silver 4209T @ 2.20GHz,11080
863,Intel Xeon E5-2628L v4 @ 1.90GHz,11079
864,Intel Xeon E-2226G @ 3.40GHz,11073
865,Intel Xeon E5-4650 v2 @ 2.40GHz,11064
866,AMD Ryzen 3 4100,11049
867,AMD Ryzen 5 4500U,11016
868,Intel Core i5-11300H @ 3.10GHz,11005
869,AMD Ryzen 3 PRO 4350GE,10984
870,Intel Core i7-9750H @ 2.60GHz,10975
871,AMD Ryzen 3 PRO 4350G,10968
872,Apple A12X Bionic,10959
873,Intel Core i5-11320H @ 3.20GHz,10945
874,AMD Ryzen 3 PRO 4200GE,10930
875,AMD Ryzen 3 4300G,10922
876,Intel Xeon E5-2618L v3 @ 2.30GHz,10881
877,Intel Core i5-1230U,10861
878,AMD Ryzen 5 PRO 1600,10861
879,Intel Xeon E5-4650 v3 @ 2.10GHz,10838
880,Intel Xeon E-2176M @ 2.70GHz,10829
881,Intel Core i5-10500E @ 3.10GHz,10827
882,Intel Core i5-9600KF @ 3.70GHz,10772
883,Intel Core i7-6800K @ 3.40GHz,10767
884,Intel Core i7-9700T @ 2.00GHz,10739
885,Intel Core i5-9600K @ 3.70GHz,10738
886,Intel Xeon E-2126G @ 3.30GHz,10715
887,Intel Core i7-9750HF @ 2.60GHz,10701
888,Intel Xeon W-2225 @ 4.10GHz,10635
889,Intel Core i9-8950HK @ 2.90GHz,10607
890,Intel Core i7-1185G7 @ 3.00GHz,10572
891,Intel Xeon E5-2660 v2 @ 2.20GHz,10568
892,Intel Xeon E5-2658 v2 @ 2.40GHz,10559
893,AMD Ryzen 3 PRO 4355GE,10559
894,Intel Xeon E5-2470 v2 @ 2.40GHz,10538
895,Intel Xeon E5-4620 v3 @ 2.00GHz,10525
896,Intel Xeon E5-2630L v4 @ 1.80GHz,10491
897,Intel Xeon D-1567 @ 2.10GHz,10447
898,Intel Core i7-1185G7E @ 2.80GHz,10444
899,Intel Xeon E5-2643 v3 @ 3.40GHz,10437
900,Intel Xeon E5-1650 v3 @ 3.50GHz,10404
901,Intel Core i7-11390H @ 3.40GHz,10392
902,Intel Xeon E5-2630 v3 @ 2.40GHz,10374
903,Intel Xeon E5-4640 v3 @ 1.90GHz,10372
904,Intel Core i7-1165G7 @ 2.80GHz,10370
905,Intel Core i5-1334U,10366
906,Intel Core i3-10325 @ 3.90GHz,10354
907,Intel Core i5-1155G7 @ 2.50GHz,10349
908,Intel Xeon Silver 4109T @ 2.00GHz,10348
909,Intel Core i7-5930K @ 3.50GHz,10339
910,Intel Xeon E5-1660 v2 @ 3.70GHz,10339
911,Intel Core i5-9600 @ 3.10GHz,10306
912,Intel Core i7-8850H @ 2.60GHz,10291
913,Intel Core i7-9700TE @ 1.80GHz,10280
914,Intel Core i7-8700T @ 2.40GHz,10257
915,Intel Core i5-8600K @ 3.60GHz,10231
916,Intel Core i5-9500F @ 3.00GHz,10212
917,Intel Xeon D-1541 @ 2.10GHz,10191
918,Intel Core i3-N305,10129
919,Intel Core i5-10500T @ 2.30GHz,10099
920,Intel Xeon Silver 4110 @ 2.10GHz,10098
921,AMD Ryzen 3 PRO 4450U,10091
922,Intel Core i7-4960X @ 3.60GHz,10089
923,Intel Core i3-10320 @ 3.80GHz,10063
924,Intel Xeon D-1540 @ 2.00GHz,10061
925,Intel Xeon W-2125 @ 4.00GHz,10020
926,Intel Xeon E5-2687W @ 3.10GHz,9997
927,Intel Core i5-1145G7 @ 2.60GHz,9962
928,Intel Core i5-8600 @ 3.10GHz,9962
929,Intel Core i7-8750H @ 2.20GHz,9961
930,Intel Xeon E-2234 @ 3.60GHz,9961
931,Intel Xeon E5-2628L v3 @ 2.00GHz,9949
932,Intel Core i5-10400T @ 2.00GHz,9944
933,Intel Xeon E5-2650 v2 @ 2.60GHz,9940
934,Intel Core i5-1135G7 @ 2.40GHz,9915
935,Intel Core i7-7740X @ 4.30GHz,9876
936,Apple A15 Bionic,9869
937,Intel Core i7-5820K @ 3.30GHz,9867
938,Intel Xeon E5-2648L v3 @ 1.80GHz,9847
939,Intel Core i5-9500TE @ 2.20GHz,9846
940,Intel Core i3-1125G4 @ 2.00GHz,9798
941,Intel Core i5-9500 @ 3.00GHz,9783
942,Intel Xeon E-2324G @ 3.10GHz,9771
943,Intel Xeon E-2274G @ 4.00GHz,9760
944,Intel Xeon E5-2690 @ 2.90GHz,9754
945,Intel Core i7-10710U @ 1.10GHz,9732
946,Intel Xeon E5-2689 @ 2.60GHz,9730
947,Intel Core i3-1305U,9724
948,Intel Xeon E-2174G @ 3.80GHz,9714
949,Intel Xeon D-1718T @ 2.60GHz,9713
950,AMD Ryzen 3 5300U,9709
951,AMD Ryzen 5 7520U,9678
952,Intel Core i7-7700K @ 4.20GHz,9656
953,Intel Core i7-1068NG7 @ 2.30GHz,9656
954,Intel Core i3-1215UE,9643
955,AMD Ryzen 5 PRO 3350GE,9643
956,Hygon C86 3185 8-core,9627
957,Intel Core i5-1140G7 @ 1.10GHz,9610
958,Intel Core i5-8500 @ 3.00GHz,9605
959,Intel Xeon E-2244G @ 3.80GHz,9582
960,Intel Core i5-9600T @ 2.30GHz,9580
961,Intel Xeon E5-4620 v2 @ 2.60GHz,9540
962,AMD Ryzen 5 2500X,9514
963,Intel Xeon Gold 5222 @ 3.80GHz,9504
964,Intel Core i5-9400F @ 2.90GHz,9500
965,Intel Core i5-1145GRE @ 2.60GHz,9428
966,Intel Core i7-4930K @ 3.40GHz,9417
967,Intel Xeon E5-2680 @ 2.70GHz,9414
968,Intel Xeon E5-2651 v2 @ 1.80GHz,9408
969,Intel Core i5-1145G7E @ 2.60GHz,9392
970,Intel Core i5-9400 @ 2.90GHz,9389
971,Intel Core i3-10300 @ 3.70GHz,9389
972,Intel Xeon E5-4655 v3 @ 2.90GHz,9377
973,Apple A12Z Bionic,9365
974,Snapdragon 8 Gen2 Mobile Platform for Galaxy,9362
975,AMD Ryzen 5 PRO 3350G,9347
976,AMD Ryzen 5 3350GE,9343
977,Intel Xeon E5-1650 v2 @ 3.50GHz,9330
978,Intel Xeon E5-4627 v2 @ 3.30GHz,9320
979,Intel Core i5-8600T @ 2.30GHz,9304
980,Intel Xeon E3-1275 v6 @ 3.80GHz,9302
981,AMD Ryzen 5 3400G,9297
982,Intel Core i5-1245UE,9283
983,AMD Ryzen 5 PRO 1500,9279
984,Intel Xeon E5-2450 v2 @ 2.50GHz,9269
985,Intel Core i5-8400 @ 2.80GHz,9256
986,Intel Xeon E5-2620 v4 @ 2.10GHz,9218
987,AMD Ryzen 3 7320U,9209
988,Intel Core i7-1265UE,9195
989,Mediatek MT8798Z/CNZA,9179
990,AMD Ryzen 5 PRO 3400G,9175
991,Intel Xeon E-2144G @ 3.60GHz,9175
992,Intel Core i5-1038NG7 @ 2.00GHz,9171
993,Intel Xeon E-2134 @ 3.50GHz,9166
994,Mediatek MT6983W/CZA,9155
995,Intel Core i7-1160G7 @ 1.20GHz,9145
996,Intel Xeon E5-2629 v3 @ 2.40GHz,9139
997,Intel Xeon E5-2643 v2 @ 3.50GHz,9134
998,Intel Pentium Gold 8505,9123
999,Intel U300,9114
1000,Intel Core i7-9850HL @ 1.90GHz,9112
1001,Intel Core i3-10305 @ 3.80GHz,9108
1002,Intel Xeon D-1715TER @ 2.40GHz,9104
1003,AMD Ryzen 5 1500X,9102
1004,QTI SM8550,9097
1005,Intel Xeon D-1548 @ 2.00GHz,9075
1006,Intel Xeon E5-4648 v3 @ 1.70GHz,9061
1007,AMD Ryzen 5 3350G,9048
1008,Intel Xeon E3-1280 v6 @ 3.90GHz,9028
1009,Intel Core i3-10105F @ 3.70GHz,9023
1010,Intel Core i5-8500B @ 3.00GHz,8991
1011,Intel Xeon D-1557 @ 1.50GHz,8963
1012,Intel Core i7-6700K @ 4.00GHz,8942
1013,Intel Xeon E3-1270 v6 @ 3.80GHz,8931
1014,Intel Xeon E5-2670 @ 2.60GHz,8930
1015,AMD Ryzen 5 3400GE,8901
1016,Intel Core i5-3170K @ 3.20GHz,8882
1017,Intel Xeon Gold 5122 @ 3.60GHz,8857
1018,Intel Xeon E5-2630L v3 @ 1.80GHz,8834
1019,Intel Xeon E5-2648L v2 @ 1.90GHz,8828
1020,Intel Xeon Silver 4108 @ 1.80GHz,8808
1021,Intel Core i3-10100F @ 3.60GHz,8794
1022,AMD Ryzen 5 2400G,8738
1023,Intel Xeon E3-1245 v6 @ 3.70GHz,8713
1024,Intel Core i3-10100 @ 3.60GHz,8693
1025,Intel Xeon E3-1240 v6 @ 3.70GHz,8688
1026,ARM X-Gene 32 Core 3300 MHz,8684
1027,Intel Core i7-7700 @ 3.60GHz,8657
1028,Intel Core i3-10105 @ 3.70GHz,8648
1029,Intel Atom C5125,8631
1030,Intel Xeon E5-4650 @ 2.70GHz,8630
1031,Intel Core i5-1130G7 @ 1.10GHz,8623
1032,Intel Core i7-8809G @ 3.10GHz,8619
1033,ARM - 8 Core 2424 MHz,8610
1034,AMD Ryzen Embedded V1807B,8609
1035,Intel Core i5-10400H @ 2.60GHz,8588
1036,Intel Core i7-8559U @ 2.70GHz,8582
1037,Intel Xeon W-2223 @ 3.60GHz,8578
1038,AMD Ryzen Embedded R2544,8564
1039,AMD EPYC 3201,8545
1040,Intel Xeon E3-1285 v6 @ 4.10GHz,8536
1041,Apple A14 Bionic,8528
1042,Intel Core i5-10300H @ 2.50GHz,8506
1043,Intel Xeon W-2123 @ 3.60GHz,8497
1044,AMD Ryzen 5 PRO 2400G,8482
1045,Intel Xeon E5-4650L @ 2.60GHz,8472
1046,Intel Core i5-10500TE @ 2.30GHz,8449
1047,Intel Xeon E5-2628 v3 @ 2.50GHz,8447
1048,Intel Xeon E3-1275 v5 @ 3.60GHz,8445
1049,Intel Core i5-9400T @ 1.80GHz,8431
1050,Intel Core i7-1065G7 @ 1.30GHz,8425
1051,Intel Core i7-3970X @ 3.50GHz,8408
1052,Intel Xeon E3-1585 v5 @ 3.50GHz,8408
1053,Intel Core i5-1035G7 @ 1.20GHz,8401
1054,Intel Xeon E5-1660 @ 3.30GHz,8394
1055,Intel Core i7-3960X @ 3.30GHz,8390
1056,Intel Xeon E3-1280 v5 @ 3.70GHz,8377
1057,Intel Xeon E3-1270 v5 @ 3.60GHz,8358
1058,Intel Core i7-1180G7 @ 1.30GHz,8351
1059,AMD Opteron 6386 SE,8320
1060,AMD Ryzen 5 PRO 3400GE,8301
1061,Intel Xeon E5-2470 @ 2.30GHz,8295
1062,AMD Ryzen Embedded V1756B,8291
1063,Intel Xeon E3-1240 v5 @ 3.50GHz,8282
1064,AMD Athlon Gold PRO 4150GE,8259
1065,Intel Core i7-8569U @ 2.80GHz,8253
1066,AMD Ryzen 3 7320C,8252
1067,Intel Core i5-10200H @ 2.40GHz,8239
1068,Intel Xeon E5-2665 @ 2.40GHz,8237
1069,Intel Core i3-10100E @ 3.20GHz,8229
1070,Intel Xeon E-2314 @ 2.80GHz,8227
1071,Intel Xeon E3-1260L v5 @ 2.90GHz,8226
1072,Intel Xeon E3-1230 v6 @ 3.50GHz,8218
1073,AMD Ryzen 7 3750H,8208
1074,Intel Core i7-1185GRE @ 2.80GHz,8203
1075,ARM X-Gene 32 Core 3000 MHz,8202
1076,Intel Core i7-3930K @ 3.20GHz,8200
1077,Intel Core i7-10810U @ 1.10GHz,8198
1078,Intel Xeon E-2276ME @ 2.80GHz,8167
1079,Intel Xeon E5-2660 @ 2.20GHz,8138
1080,Intel Core i3-10305T @ 3.00GHz,8136
1081,Intel Core i5-9500T @ 2.20GHz,8125
1082,Mediatek MT6896Z/CZA,8115
1083,Intel Core i7-8706G @ 3.10GHz,8108
1084,Intel Xeon E5-1650 @ 3.20GHz,8090
1085,Intel Core i7-6700 @ 3.40GHz,8089
1086,Intel Xeon E3-1585L v5 @ 3.00GHz,8083
1087,Intel Xeon E3-1285L v4 @ 3.40GHz,8074
1088,Intel Core i3-10300T @ 3.00GHz,8067
1089,Intel Core i7-4790K @ 4.00GHz,8065
1090,Intel Core i3-N300,8064
1091,Intel Core i5-8269U @ 2.60GHz,8055
1092,CentaurHauls @2500MHz,8052
1093,Intel Xeon E3-1535M v6 @ 3.10GHz,8051
1094,Intel Xeon E3-1230 v5 @ 3.40GHz,8040
1095,Intel Xeon E3-1245 v5 @ 3.50GHz,8035
1096,Intel Core i5-9400H @ 2.50GHz,8031
1097,Intel Core i3-10105T @ 3.00GHz,8012
1098,Intel Core i5-1035G4 @ 1.10GHz,8005
1099,Intel Xeon D-2712T @ 1.90GHz,7990
1100,Intel Core i5-8259U @ 2.30GHz,7976
1101,Intel Xeon E3-1515M v5 @ 2.80GHz,7938
1102,Intel Core i7-8709G @ 3.10GHz,7926
1103,Intel Xeon E3-1575M v5 @ 3.00GHz,7908
1104,AMD Ryzen 7 2800H,7863
1105,AMD EPYC 3151,7860
1106,AMD Opteron 6348,7850
1107,AMD Ryzen 5 2600H,7834
1108,AMD Ryzen 5 3550H,7833
1109,Mediatek MT6985,7822
1110,Intel Xeon E5-2620 v3 @ 2.40GHz,7811
